Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2006-07-13,-0.002721368476488902,0.00018565053682042908,0.00024203478840543221,0.004189177396007868,-0.0008165045750371954,-0.00027376167635102393,0.0012651088960765127,0.004416362092498232,-0.0009901968581834696,0.003117697847069074,-0.0013433385480755614,0.004720374775080438,0.001281259576454859,-0.004014615228208164,-0.004071252790761512,-0.0002629881751735936,-0.0008320138401096625,0.0036021667405349046,-0.0034253377858145767,0.000659074379574333
2006-07-14,-0.000792219626478433,-0.0013724956417785546,0.005908499989080131,-0.004155057215864512,0.0019471917495887893,0.001972916640664106,0.003628731972994323,-0.00047489539296423166,0.002810973771165249,-0.0008930176315949983,0.00476672040517521,0.0005075607221621101,-0.003325148556248262,-0.0009243990805363,-0.0024827665699107787,-0.0001703549608197348,0.0018002974997535653,-0.0032420618529068667,0.0018576563126907481,-0.00013060708240916438
2006-07-17,0.00034609467396540445,0.010286159892782724,-0.0018860820201628452,0.0010157154041320294,-0.0002763723716157521,0.004894052855522236,-0.0019910188345086677,0.0014187293173912256,-0.0020738253652449914,0.0061255515411122756,-6.97383709935753e-05,-0.0027033142808485207,-0.0010598156044125187,0.0018319128963487238,-0.0014159261006179173,0.003496781614734746,-0.0027997751681664964,0.0023158854890978887,-0.0009519155413334014,-0.001693053857566656
2006-07-18,0.006915680630879552,-0.0002149773220867636,6.416611620315017e-05,-0.00017160272574808123,0.002066232819850603,-0.0035960567636542005,0.0010497249709103206,-0.0003343147304542403,0.004319669021837515,0.002150521724785798,-0.0015064377308559196,-0.003809881390656905,-0.0015159930634239588,-0.0006644444222570835,0.0028098444356205008,-0.003452249528976992,0.003412090094003095,0.001597469823931013,-0.001512139984379785,-8.959849343744072e-05
2006-07-19,-0.0027896647833216604,0.000940029633056077,0.0013940883308494446,0.0024353284694317123,-0.00036211312816752787,0.0011899087516349797,-0.002738805163239014,0.00735166660776583,-0.0015260268771664014,-0.0025543794287776213,-0.0036690501959685757,-0.0009547243246285727,-0.002442258692433508,0.0017937293223344297,-0.0016776304262299364,0.0013956190471728683,0.0016252751906732051,0.0002726207315188436,-0.0006399846304668189,0.0021711158227074165
2006-07-20,7.070210597138029e-05,0.001080942338917922,0.0038645974330329927,-0.00389642120371269,0.0033793338938409405,-0.0015381702777091178,0.004344307979421514,0.0010105116567137235,-0.0038199467855683073,-0.002906914724939468,0.002378734132500684,-0.0027671283552934754,0.00177422945016637,-0.005719384724616766,0.0023461395432366684,0.00048149289311380424,-0.001098097538771477,0.0009815985672379428,0.0035725488969842144,0.0011082921605302062
2006-07-21,0.003462157009101746,0.0015437370231974961,-0.0027165716674292847,0.0028425417077914124,-0.0015487067436882403,0.002620401882503443,0.002807835414553785,-0.004644291513652113,-0.00222283625912495,-0.00041617157662510667,-0.000617879400075154,0.00031169942877736173,-0.002887283588024448,0.0027680563739981446,0.0014163646112037142,-0.0012891834594766552,-0.0014057700201152014,0.0038944269939174903,0.00015814617258141028,-0.001014113418581408
2006-07-24,0.00434352709532199,0.0002369820219107974,0.0053245535891518,-0.002162565803554588,0.00333915876543997,-4.917862200397832e-05,-0.0030177413390806863,-0.004397898409189895,-0.0010978121614486163,-0.0005253513827715306,0.0012139917747866237,-0.00254389112849194,0.002005354559101104,0.0018274356040320426,0.00032989565146250555,0.0006131283218393435,0.0031295264945088645,-0.0011638909056408586,0.0011305081896598966,-0.0018540758286557015
2006-07-25,-0.003331746726956353,-0.0008198964631558931,-0.0008679631787434035,0.005009796604741119,0.0015014373113517734,-0.0018598347165663604,-0.00464856573375945,0.00379930486587362,0.00040923107651106563,0.0016216562357139995,-0.0023628616929270325,0.0018386294523326354,0.003423218309930208,-0.00021791243005777299,1.9481684265704806e-05,0.0019884381676988226,0.0014983722618671402,-0.0010256468967716492,0.00046131393759755903,-0.0004664970074098915
2006-07-26,0.0018960528390566294,-0.002133719140392289,0.0018576074412728612,0.0007563938688964512,-0.0033503168071667777,-0.004395997893256756,0.0026835688076313944,-0.0021799225670111875,0.0013564073208562747,-0.002950953694682414,-0.0014621782222235915,0.0017317986500047988,-0.002382504827157635,0.00016982929743504182,0.0012019893427020003,0.0007984363882893763,-0.0029322668170761726,0.00020089275135174345,-0.0023710717382698404,-0.0022765545925073237
2006-07-27,-0.004098085845648196,0.0029121718338271534,0.002218476108124458,-0.005861144299813839,-0.0033664288491317045,0.0021678532585934526,-0.004543050401799001,0.0022692653321936137,-0.0025073744756191523,0.0012383128917232448,0.002998036621450318,-0.0025686140672850155,6.17594745458228e-05,0.0002945574481451315,0.0006030844074157672,-0.002513222990534456,-0.00035536878428355396,-0.0004622300209781253,-0.0024913882290367294,-0.0019260336103455382
2006-07-28,0.0017358705036272396,0.002703776521418815,-0.0008712204499240224,-0.0050456186572697586,0.0034635010613091968,-0.0005037560382921173,0.00042372800191960196,-0.0032659086348002047,-5.75451286618583e-05,0.0008519803195180265,-0.002221953397842975,-0.00028582140443910895,-7.430524620712332e-05,0.00025441513593090105,-0.00043222570507768157,-0.0005479230088064608,-0.0011553122074905596,-0.0012305748085455657,-0.002498674833941916,-0.0025249530129829146
2006-07-31,-0.00027158270801615024,-0.003464152630345838,-0.004927210445404916,0.0019294087285667918,-0.001089641636674786,-0.0011764204256711056,-0.003947703376307392,0.0022393870763223406,0.004083386478651246,-0.0007243632506222146,-0.000720658638358373,0.00321287572734418,0.002104134104086488,-0.001684284172738152,-0.00010049287198014144,-0.0010817615175104938,-0.0006410896185181792,-0.0028908587880680002,-0.0011345150373595983,-0.001440242365698972
2006-08-01,-0.003474643577098192,-0.004519864530849363,0.003540561583606002,-0.0012744527848992627,-0.0010438339450389948,-0.00184247671809198,0.0004430727911406481,0.00026589084395906866,-0.003579450361714835,-0.0004576965794602076,0.0029002802004805556,0.00044433628049180744,-0.0012721968484919947,-0.00033297976444903214,-0.001246114419769212,-0.00018818985258851488,-0.0015148534948747432,0.0013718994721109259,-0.0021517017050013995,-0.0006138759135084216
2006-08-02,-0.0036788054249859503,0.0019228190265520527,-0.0006448992955089226,0.004403170691153172,-0.0024271778903153327,-0.0004708313464184749,0.0020335249618130013,-0.0010524020573226035,0.0003096235403193853,0.0023255472096261652,-0.0014806833757849817,-0.0023372560692830942,-0.0005921149443230824,-0.00036507240720081357,-0.0010287673456252954,-0.004415576806562771,-0.001161965777567664,-0.0027954827756546735,-0.002813481571926042,-0.0003574484660104278
2006-08-03,0.00014028300068321008,8.023127917277153e-05,0.0001255642374156394,6.400356883180737e-05,0.00011943182668858865,0.0001462581942245882,8.635083520649539e-05,0.00011644663627154682,0.00010845037407949063,0.00011581893429306526,0.0001172212241365684,0.00012634264236303523,9.489958704078194e-05,0.00012649997294799344,9.90645128804923e-05,8.491400383656847e-05,8.308575558579355e-05,7.6107196842718e-05,0.00011319409962618156,0.0001405592808765795
2006-08-04,-0.002183884110152097,0.0002716568252704349,-0.002146577460381642,0.0006149447078469816,0.0012505046763814287,-0.0026205052427622994,0.0002403883600712647,0.00276227780155173,-0.0017702802467691502,-0.0009445682022863539,0.0008536583065513106,0.0003750731899130293,0.0009503488677372561,-0.004578964206889593,-0.0016803605870854298,-0.0023938405765425164,-0.0025628800892235847,0.002539780695588514,0.002681345239971355,-0.0009682989564236525
2006-08-07,0.0018846282732626158,-0.004307539785352601,0.0007722165522303325,0.0010386907767997047,-0.0009783218377929564,0.001287476989934801,0.0017663328266479398,0.0016919123086209002,0.0006605414899194945,3.3966730334998105e-05,-0.00031312333705141803,0.0009096350639185476,-0.0033741198128204833,-0.0007993550436911221,-0.0005258419214402599,-0.0037047525863086474,-8.812595853706091e-05,0.0022380760447633903,0.0011892673736842228,0.0004585324062913728
2006-08-08,-0.003840950529168611,0.0014673130582010508,0.0019270098041247491,-0.005139701838863303,0.0011743809328006614,0.002779226582869234,0.0006753788567485906,-0.0019480132040351694,5.2151061906512424e-05,-0.002739285718527645,-0.0010695441346431033,-0.0036915235919593387,-0.0011729845969749315,0.00012780873377125817,-0.002359474855335993,0.0017478834424617526,0.002320654893692849,-0.0017850008814919666,0.0019658861206972985,0.0005978109652319852
2006-08-09,-0.00032289711377540527,0.0009552308794474632,-0.0030958768655421965,0.002031460128780607,0.0025028622448737938,-0.0007472923485551475,-0.00033515222758278543,0.002210861516030849,-0.0008983624098799119,0.0002819957004953719,-0.0026826297446142715,-0.0004933040220439222,-0.00013305419997680773,-0.0011792007024522787,0.0008338696444095975,0.0009686366634074865,-0.0003248191296525326,0.004139519480759097,-0.00010273091556479462,0.0010273879281047123
2006-08-10,0.0024747720276420545,-0.005285636566187755,0.00037409124751882304,0.00330873694856461,0.00032448823010290066,-0.0004418133010485784,0.0004034058558194033,0.000302104771839606,-0.0013325243041080609,-0.003778303390833273,-8.806866886201806e-05,-0.0009236450815641531,-0.004961235362874496,0.0022394740182755555,0.00423804085125362,-0.0016039048797127735,0.0012676640763355546,0.0011635744481767072,-0.00152857809526182,-0.0007800368246785184
2006-08-11,-0.00310902396728853,0.0020099193866997007,0.0027888566960676156,0.0026557522199247654,-0.000937481943968594,-0.0011375650796444992,0.0014263207140911066,0.0010776755219903565,-0.0030898748055378624,-0.00163573966257584,-0.0005619013784997368,-0.003754587574187933,0.0003620947500244335,0.0008601823879658128,-0.00032267779624640697,0.0023847646760937744,-0.0004799405902669825,0.0006818557971958223,-0.0014349245897939428,-0.0031196562983297617
2006-08-14,0.0016032097909290408,0.0026934857304948497,0.0015233833066944315,-0.001410442567678705,0.0008083130894169076,0.0016136507463379978,-0.0005139163989995756,-0.0023649730825233096,-0.0021901351869341485,-0.002513149312317613,-0.001460727789139156,-0.00042666259835874186,0.004395231418107193,0.0007326705088124205,0.0015410567321071473,3.6181532037972175e-05,-4.9788632804882976e-05,-0.0013204886396310787,-0.003460570986871319,0.001270498421500979
2006-08-15,0.003419705291770587,-0.000506764371783396,-0.002526783727772209,0.00010142500966961254,-0.0007908459453304655,-0.00036294808835533204,-0.0006698860016206989,-0.0010227613157090443,0.0013636842077353393,-0.004231058420640815,-0.002378364807667372,0.0023316917671633713,0.0009977950870494953,0.001184071147437278,0.0006266585133060467,7.492789243047798e-05,-0.0031368143802698915,-0.0042681754521309906,-0.0021428624182638334,-0.0008484967562083101
2006-08-16,0.00043115029207919106,-0.0012145208415273838,-5.152552263276811e-05,-0.0020111994979626286,-0.0006911099810044745,-0.0021668469340292355,-0.001372565657185814,0.00017213715802470053,-0.0019820112872043017,-0.0023993946875232796,0.003287497240880478,0.002284985568776302,6.798325471662944e-05,-0.0003514344892223177,-0.001670082889676825,-0.0021362709424003158,-0.002427657652456145,-0.0014344478201976506,-0.0007705255963426109,0.002389799313824763
2006-08-17,-0.0033022265426977107,0.002256625949483702,-0.0016953741723858427,-0.0015288473215874813,-0.0036200274833874764,-0.0014770834641582868,-0.0005008346707474631,-0.0005486664091536447,-0.0015936140021642047,0.0031450434763880763,0.0010750027653408888,0.0016735395449817027,0.0018268648161218805,-0.0007562422786637948,-0.0015009106969201208,-0.0034785131992716976,-0.002566591265167004,-0.0017224920467586492,0.00040501657875748455,0.0024811109720238645
2006-08-18,-0.0014853946846842864,-0.003054556248079553,-0.0002577196741367087,-0.0025037805173609147,-0.002820526343912775,-0.001315368155255126,-0.0019075153787766685,0.00048358422782414725,0.001955655696057364,0.0010303703301757306,0.0026248932946246217,0.0024162913951520865,-0.0005394974690525982,-0.004382078924639315,-0.0038573684144483714,-0.0017203275163061873,-0.00046117628860325934,0.00022230579016372122,-0.00024278343429098384,-0.00010878633316908258
2006-08-21,-0.0014159237485516685,0.0002582569284395953,-0.002319866250187053,-0.0008194406104524208,-0.0014013930835795308,-0.0023046240333920672,-0.0022959462292398733,0.002844422057332781,0.0003890339456331303,0.0005066728016086076,-0.0004139604581375881,0.0010692377721207042,-0.0020034764631494156,-0.0022715724600075385,-0.002470571133767219,-0.001974458715534621,-6.535525677817854e-05,0.0018705525867220303,-0.0013677649230053842,0.002273873480640386
2006-08-22,-0.0002930363644085233,-0.001952000108506632,-0.001191676320001254,0.00020023001677615742,-0.0033629490291279284,-0.0012020156125972898,0.0019155715514585282,0.00045767752044641803,0.0010665544713592654,0.0009309312704693251,0.00024282462107598122,-0.0008910722108631114,-0.004982293008891928,-0.0009286708446675656,-0.00015532235398231875,0.001964058123151913,-0.0010359962850551361,0.0016020274445066843,0.00040460360103861744,-0.002160135606759647
2006-08-23,-0.0005089335592186452,-0.0010788295432476304,-0.0001907534918028193,-0.004568101311266594,0.0017417726023689166,0.003606564880888369,0.0019476655437408836,0.00233055862659688,0.0009437298014474144,0.0010469968131373185,-0.0018044804254177278,-0.002403342051574851,0.0002500124104052627,0.0009646346457088654,0.0016641080125587766,-0.0007792316059943274,-0.0005464567147549067,0.0005055456799726997,-3.291273766137918e-05,-0.0002774691253620294
2006-08-24,-0.001233074876024884,0.000517062925611104,-0.0013063048759427895,-0.0005696725647576179,-0.00022830107453181378,-0.002171178455226953,0.0016360592688341236,0.00047858350698666596,-0.00012189751903401424,-0.0024577892097654838,-0.004422851951220261,-0.0002618496929612787,-0.0008587027536555115,0.00022919388507712486,0.00041681276009132367,0.0009468611391000242,-0.0021163770148740916,-0.0003273383816052214,-0.0007358388069265684,0.003249171854158417
2006-08-25,-0.0009922984975486138,-0.0020506553892231877,0.00043807502778169416,0.0027737513769930545,-0.0019459952367391054,0.0019090340263012628,0.0004972386331576887,0.0007512176896371394,-0.0003582564418000029,-0.004664269938909971,-0.0014674424553775354,-0.0010211956908165393,0.0025957298625294265,0.0012525934649628982,0.0007941762470268898,0.0014502175379919496,-0.002660648961593772,-0.0031020529033940537,0.0039017606513937486,-0.000901580736456283
2006-08-28,-0.002727807398235934,0.0016703901944711424,0.002934683873449963,0.0006024383366380908,0.00028699459808015826,0.00019698978370882148,0.0014768939655435671,-0.0015980908563719232,-0.0050094511266254235,-0.0013432321134174859,-0.0016003049441506492,0.0008123881250909284,-0.00011886050724974577,-0.0001937917776672843,-0.0010678330010053976,-0.001023789366626224,0.001571812149374775,0.0009113700096757882,-0.0003955790395398144,0.00015794244383679135
2006-08-29,0.0021556493825167144,0.0042797740949647315,-0.001221554115682489,0.001892207029477025,0.0011460056730753041,-0.00015083047441504148,-0.0021010133650562392,-0.0037218568932777243,0.00044631905156077803,-0.0008555414531513841,0.0023972873906762207,0.0030472331305108026,0.00189703869305257,-0.001265721994847722,-1.327068260986391e-05,0.0010539441527798595,0.003886903294685707,-0.0010267198389457845,0.0012821024803279452,0.003587675455762589
2006-08-30,0.003370743707832905,-0.00012839407592289201,0.002704812039838978,-0.00018954520247163405,0.0013862511555138306,0.00017246769396809375,-0.0026595738136431213,-0.0009114378116648416,-0.0018739172689216392,0.0010051062864226382,-0.0004129158881116537,-0.0005486683422408394,-0.0002336048726877637,-0.0013662110723712468,-0.0003841755385092981,0.0018716221111462962,-0.0008994291225409856,0.0005404350042061866,0.0003506757403625596,0.0026610212884119106
2006-08-31,9.569054475040471e-05,0.00015176009837797105,0.00010451474300295302,0.000128471887731335,0.00011191614963037918,9.078927112372032e-05,0.00010060115911133857,7.379294830340206e-05,0.0001369319418776401,0.00011697073445852475,0.00012903178463896176,0.00012451401587560662,0.00010952291889676853,0.0001246131886541757,0.00013868345859360256,9.962444742313082e-05,0.00012677333487809753,0.00013715777023283558,0.00014890312001006033,7.840696131660363e-05
2006-09-01,0.0013223701592253872,-0.0026126783572784874,0.0006189858356331764,-0.001181165996052135,-0.004832790366959759,-0.00044481831347648884,-0.0014867025048637247,0.0002817815426548554,0.0010753425151190106,0.0004707459381671842,0.0001934704031256852,-0.0009119089522681727,-0.00048629316449576917,0.0027112495599369226,-0.0015042793331363404,-0.0003721134598740645,0.0015308671590224506,0.0030936741223942235,-0.002444762109454037,-1.3617142181820627e-05
2006-09-04,0.0012016350996685182,0.0014629938016782749,-0.0012864717632588365,-0.0047324625447782015,-0.003371271239891806,-0.0023990259757255576,0.0013376315563365193,0.0009715163794166966,0.0012821418296888305,-0.0005437091344880744,-0.0022771000679769064,4.154608261557538e-06,0.0015151321887918285,0.0007733094844888153,-0.00030651443524782327,0.0006898818762680261,0.0021883693378023906,-0.0027816233354726687,0.00014810896443226223,0.0008482880142845169
2006-09-05,0.0006270863870018408,-0.0026521580736324417,-0.004271292314041419,0.0007122948840081128,-0.00027625171232648397,0.000549508588551135,0.003115219685988731,0.00014651978084672082,0.0014636182003957094,-0.0040791007606338905,0.001328352236829768,0.0006984066738702594,-0.0015661966112525659,0.0015182352744688705,0.0022931144329517293,0.003127580557163764,-0.00241022838725857,0.0020213680227404002,0.0026684798672201387,-0.0021075894281379665
2006-09-06,-0.000666632390727836,-0.002055293825253137,-0.0023880455570633448,-0.001520946830990239,0.00012985954306132466,0.0020663924837403306,-0.0009320522667312367,0.0006669664958601478,-0.00019588915512092192,-0.0002872017995495282,0.0012604822934138102,-0.0024352831189148353,0.001645853250996603,0.003296805652545074,0.0031489461454655408,-0.001955870781586006,0.0013948067130845146,-5.9159841862094556e-05,-0.004071393336230037,-0.004578393890099471
2006-09-07,-0.0011362702138850423,-0.0025826855097596225,-0.0006608939275396365,0.001282542047119941,0.0017473342806229215,-0.0010030443788076092,0.002376580601054059,-0.002163566296081397,0.003796968896023174,0.0022781871631228695,-0.001194058214516503,0.0012338680093182046,0.0018088278814936145,0.00036761827904780743,0.0003221851314486872,-0.0014990798329235014,0.0012372675815304985,-0.0036505736361526963,-0.005047446968628545,0.0008033428614631926
2006-09-08,-0.0009972683624090103,-0.001285264283109069,0.0006441816763224579,0.0019780344191112774,-0.0005556962680598425,0.0002637417988463537,-0.00304590812411185,0.0018364920798212279,0.0011383566270960878,-0.0021299410289384374,-0.0007027120096497709,0.0028723559838690262,0.0012851417972263607,0.0004308580604337654,-0.0004886412030485672,0.0014037141770253524,-0.004655174011091516,-0.006583373974260045,0.0022791577691762713,-0.0021394615118359825
2006-09-11,-0.0019332289093503732,-0.0003335484574410174,6.3870931232383e-05,-0.00043054875004934555,0.0002703713957781848,-0.0027092711669161637,0.0002940872219903617,0.00046076488133836417,-0.0008665011684049808,0.00011395437428432773,0.0009307287784087128,0.0031007467312227457,-1.2981965517928131e-05,0.0024095710526216875,0.0010659090436227173,-0.0029156147658371736,-0.003130191183961145,0.0001787561153667031,-0.0016671981152691683,0.0003467802301923532
2006-09-12,0.0022550739937198918,0.0016842688721859511,-0.0007880203859405785,0.00206643275058598,-0.0016288637280640872,0.002056849241321331,0.003160031432999685,-0.001306022104651397,0.0014252725209665223,0.0007965292297278334,0.00016234894321703436,-0.0021392003025589848,0.0007876533665071686,0.0008846768125517453,-0.004130003655878963,-0.0033546777980192548,-0.0015406784607248443,-0.0005760392535553568,0.000532224045055964,0.000361132209348147
2006-09-13,0.0007866596945541391,0.0013584840049661244,-0.0009152972322563603,-0.0012855054464998626,-0.0005252244201509873,0.0010087744163302347,-0.0017456880015421523,0.0006705005243222634,0.0020871276332978255,0.002318239544051261,-0.002568617324329039,0.0008843712222079119,0.0003160515717217044,-0.003977701840358049,-0.004677820785377924,7.699948763131349e-05,0.0008237271642438085,-0.0012621076955420863,0.002041287681136866,-0.0016443874724282898
2006-09-14,-0.0013860936901288288,-0.0008997759389175452,-0.0021182580413562566,0.0006429107321224812,-0.0004712449628250285,0.0009796466932364936,0.0017518124790789037,0.0034122955177729535,0.002574667045591475,-0.0030446020777268614,0.0011572830949909394,0.002171206557747,-0.00433232109545472,-0.002925392606400393,0.0027159422231143007,-0.0004641569913195248,0.0008737973236135198,0.001403747265868082,-0.0008332620252971545,0.0018182995189566541
2006-09-15,-0.0005464451353450459,-0.0017700165293907857,0.000960558195056212,0.001218888217516758,-0.00023179188441601594,-0.00024432251098327994,0.0022267634249829786,0.0011372830779764161,-0.0004128021882686538,0.0010147709374770768,0.0022489086144311834,-0.006035952860434388,-0.0038345178392781816,0.0005544431591805849,0.00210593977836568,0.001925188736100223,0.0010028480120167957,-0.0008558737849351714,0.0002910860289401379,0.003188654507473489
2006-09-18,-0.001088617028157149,0.0004388909897627245,0.003593182241800926,-0.0005997253501426341,0.001041208922818033,0.0013805395569144482,0.0034219311988637055,0.0007345906364443998,0.0004564190382533005,0.0037765837178763487,-0.001399943384153452,-0.004192605645444477,0.0024994202160524767,0.0013610770147527286,0.001426106307281336,9.058770976907601e-05,-0.0006770698197301237,-0.000891039784143961,0.002804240412694605,7.017466215054666e-05
2006-09-19,0.0005025368316492433,0.0008835976610883311,-0.0025683200499641984,0.0017004988620082026,0.0027511967218468987,0.0024954934983086544,-0.00019334313061562745,0.003191155253661583,0.000913069315565894,-0.0024460734080362844,-0.00415374428778111,0.0015147486908553248,-0.0001590891535766503,-8.313159232777769e-05,0.0012398147221277104,0.00039446818984293004,-0.00020423367105225145,0.00279131265436212,0.0012532582462309965,-0.0033758217435967157
2006-09-20,0.00017215505537331076,-0.0007368622339087341,0.0004633744136621781,0.002554970430505261,0.0024346002235846272,-0.0007771781876028895,0.0011378365720308588,0.0009445748834318759,-0.0035992295563378953,-0.0036154486916191455,-0.00039399135625011394,-0.002187637816410839,0.0018788591040815139,0.0026101699732544083,0.0005244491736856475,-0.0020353643627551215,0.0043405734131742,0.00040468620830473687,-0.0022566373323838944,0.0028577555757828975
2006-09-21,-0.0010328358920982251,-0.0001938433148678946,0.00019273026458220148,0.002118827619998999,-0.003005721812153363,0.0008577916026142134,0.0003979143971900497,-0.00381480984443124,-0.004155166932945241,0.001650785239295734,-0.00022599597532029975,-0.0002950683217620084,0.0026735708220229654,-0.0003798637334538862,0.0008990815762899887,0.0020977353210279146,-0.000541009767706982,-0.0031529405511673387,0.001781049710485488,0.0005437784851102388
2006-09-22,0.0004723394985837744,0.0015894681122529321,0.0024046275094885875,-0.0004395119748177461,-0.0019124018463408513,0.0021207058057386985,-0.00017856922494672068,-0.004151838790615665,0.0019881380709777766,0.00042733722811726224,-0.0009828425023451113,0.003075770432378877,0.00038332784177419065,-0.0006033501540807037,0.004358492159488355,0.0012251954061314504,-0.004070698295459473,0.0028246213890836236,0.0006337950623286478,-0.00028861415916069447
2006-09-25,0.003913774611737591,0.00039695674655655254,-0.0006597858889912995,-0.00010375493573612859,0.0026638705389059316,-0.0022298542776830435,-0.0036838414037355825,2.5491756907471125e-06,0.0004499056133595845,-0.0002335607588002695,0.0038241080496981624,-0.001001820091626614,-0.001682610863197971,0.002319961564459136,-0.0004199181277245599,-0.003927689717768045,0.0022052140097771483,0.0028534135843091566,-0.0026065863336781586,-0.0007909820999747412
2006-09-26,0.0010993028639398113,-0.0008361849606082242,0.0006132693441368423,0.0015301488335107067,-0.00224843112431371,-0.00340285130142224,-0.00018036267523731378,0.0011087813292592872,-0.00220517210188566,0.003364642682191544,-0.0007381443827961959,-0.00023312583309894136,0.0035312448302618755,0.0018017472192959623,-0.0029541252767236615,-0.0003736691607020818,0.0028314581742552316,-0.0021400425799260334,-0.001730806075682959,0.0013630257550089364
2006-09-27,4.266213196085497e-05,0.0019422753592953632,0.00246133688387636,-0.0029150699379082074,-0.004774305399752072,0.0006035596508330536,0.0010476526685614506,-0.003222370747315605,0.0008650273797042382,-0.0004603326038856258,0.0012812277722925804,0.004522439847064155,0.000732080567606172,-0.0052629050555990054,0.001676167182841214,0.0036399471058991364,-0.0020340926307255563,-0.00048029712480034256,0.003871796250074447,-0.00036589393918528136
2006-09-28,0.000113621630929303,0.0001203311560051826,5.405233719719441e-05,6.451511864406125e-05,8.884992648494537e-05,0.00011600984140894024,8.956536411022857e-05,0.0001226169152758245,7.641418897052065e-05,0.00011682758799552004,0.00015791937194469067,0.0001035964085390916,6.232736341609273e-05,0.00011136544274705426,0.0001139425643329886,9.141356021597824e-05,7.954744359737654e-05,0.00011120258402434219,0.00012157630506002107,0.00011545267206528917
2006-09-29,0.0006216399732071787,-4.4845179986385e-05,-0.002488483989313913,-0.00016625873719048131,0.0005913371382402374,-0.0006485352611939368,0.0024723666908508315,-0.0010423354830194687,-0.001083174599551606,0.002639791893044314,0.0024015895304225457,-0.003849517463850526,0.0012624242055333708,0.0013505921005946499,-0.0017215595853575549,-0.002249686317036717,0.0011297789865171608,0.0008493067535996167,-0.0007377381733360175,-0.001437560863921716
2006-10-02,-0.0010287533315094786,-0.005088456337321366,0.002150575859248431,0.0009123273176937306,-0.000540401239758322,0.0029136815397117375,-0.0013499652004323056,0.00035338872195459463,0.004347179672119862,0.001721624044650146,-0.00424155221228384,0.002084001882205204,0.001505219106783263,-0.00079522707815175,-0.00204013854216411,0.002244455579990417,0.0012904512267603132,0.0029149043284724006,-0.002688580589633485,-0.0010173045914738936
2006-10-03,-0.004019903654098139,-0.0002433355806570852,0.001338315958813306,-0.0005807961905989428,0.0038679985834906613,0.0011043070762914637,-0.0003607012507467345,0.004252720376779421,0.0009614908038657663,-0.005073662236756626,0.0027910939068608526,0.004319820604061365,-0.0017788951607847969,-0.002692977314219295,0.0034772694951180614,0.0011229778578091005,-0.000698628864066963,-0.00147042947476185,-0.0015056205800109987,0.0032834905201726042
2006-10-04,0.0002748053888355535,0.0010769363817742053,2.8583643501063817e-05,0.0038591743635409633,-0.0008454298648367628,0.0018327689692372849,0.0053298028595530084,0.0009960728749931294,-0.00411970762378995,7.140054742330759e-05,0.0023677507659031266,0.00033679995072525594,-0.0006725739699804666,0.0009148355731919939,0.0008897870234158172,-0.00018042199309613267,-0.00020845561430530494,-0.001899273067134964,0.0017820557547875086,-0.0023715358008816654
2006-10-05,0.0022059295168331116,-0.0015980596688702476,0.0036520055544485026,4.769344949889371e-05,-0.00019882114819279637,0.005069127513730372,0.0020730630454324837,-0.004964939636773288,0.000307168041104189,0.0014177402323833754,-0.0017687866105182803,-0.00414901154489014,0.0022758784887627896,0.0006920065360654877,-0.00034267267809599887,-0.0025467402404079627,0.0005087626188474618,0.0009205089354001032,-0.0015775831147311482,0.00030148289945759667
2006-10-06,-0.000909448556044778,0.003634486491684207,-0.002126935738929193,-0.0015463444809593102,0.004385220046518643,0.0031671409632411445,-0.0022010202334989517,-0.00011142590999156227,0.004329658861015903,-0.0010163632853990568,0.0008553748034867649,0.0023524199250616875,0.0009795739684224955,-0.0008273913703584366,-0.0015380356715424168,-0.0008776958229948829,0.0010229160954339052,0.0006519436823439516,-0.0008091050487328071,0.0007392597863211659
2006-10-09,0.004263377206364416,-0.00241536912392154,-3.709500880047659e-05,0.005556141513720057,-0.0002876243680335515,-0.0026452249129896833,0.00041055315678302436,0.001998928023846449,-0.002001508103128893,-0.00036759145736065104,0.0039207005343076876,-0.00019598593132320988,0.0001260476900228383,-0.0013512306486807583,0.0009503961900290266,-0.0012675601825699078,-0.0008724068332617975,-0.0010078527175849936,-0.0008102816813263533,-0.0012946181865383464
2006-10-10,0.0010499094108347938,-0.0028793183277342565,0.006135465749935789,0.0001283723316115022,-0.004935082191335628,0.0006851515147872994,0.0037075079957385485,5.8794876396759695e-05,-0.0026246859431245965,0.003853464985535786,0.0008453295431160674,-0.0009296728247704318,-0.002790357385801606,0.0012765668747394842,0.000717637195532632,-0.002669007927100424,-0.000903636200833419,-0.0006639609494621215,-0.0014996636371094672,0.00285933597477704
2006-10-11,0.0005184985979316833,0.0048394330964131715,0.00373672659786316,-0.0046728308921402985,-0.00039065734624990894,0.004529330439963274,-0.0009326950921297686,0.000929735885391292,0.0018130725242560466,0.001578615979363361,0.00043325112944434115,-0.0006374259613040235,-0.0014404188747696655,0.00079338506045826,-0.00030312768258279626,-0.0008946466753685358,0.0007617529628451476,-0.0023247834499395847,0.001785580407549157,0.0004357875550654327
